RA,DEC,max_pred,galmask,psmask,CO_mask,mpp_er
53.062788700077114,6.85601079017999,5.644035,0,0,0,0.3531173457636062
316.677875766267,10.496985761457198,5.644625,1,1,1,0.35322599609547145
298.716060340988,-79.4353504196395,5.644645,0,0,0,0.35322967915756853
343.059529329045,-0.19171528061986892,5.644864,1,1,1,0.35327000868753233
26.7895993963894,-36.4674191711411,5.6449419999999995,1,1,1,0.3532843726297109
82.892273875511,-7.3879961040253,5.645154,0,1,0,0.3533234130879407
65.2869276392499,-37.1911307914788,5.645158,1,1,1,0.3533241497003602
309.537270946623,-42.679804294296,5.6451660000000015,1,1,1,0.3533256229251992
237.598293492587,71.3610596564905,5.645281,1,1,1,0.3533468005322574
200.56713194961202,63.4012297311603,5.645454,1,1,1,0.3533786590193976
226.289762218108,30.5502911826158,5.645504,1,1,1,0.3533878666746405
308.798031314305,4.9332125487719685,5.645991,1,0,1,0.3534775492367056
212.993280475628,36.711612039220206,5.646157,1,1,1,0.35350811865211174
15.7723704643624,-52.296225080327,5.646163,1,1,1,0.353509223570741
353.986411785389,84.19634813392791,5.6464050000000015,0,0,0,0.3535537886221166
44.2584522236622,-8.881108220926551,5.646454,1,1,1,0.35356281212425433
188.79847142970002,16.1313526952581,5.646599,1,1,1,0.3535895143244584
161.702492038172,86.32160629105509,5.646656,0,0,0,0.35360001105143535
45.118041807286396,-3.4032686705247004,5.646799,1,1,1,0.35362634494542966
336.268339350456,16.1771995262728,5.646845,1,1,1,0.3536348159882531
8.94869637743237,-67.6974554489132,5.646871,1,1,1,0.3536396039689794
316.92111438355,0.662338879109765,5.646982,0,1,1,0.3536600449636186
147.216830166586,-24.151730848099106,5.6471870000000015,1,1,1,0.35369779635011434
352.277843428637,-22.24403687976611,5.6472050000000005,1,1,1,0.35370111110600166
319.861828300166,4.36844619844946,5.647228,1,1,1,0.35370534662741326
107.689673523442,-70.95622497752291,5.647369,0,1,0,0.35373131221519805
327.77590014165696,7.78158043862508,5.647443,1,1,1,0.35374493954495734
33.7214524617138,10.1568683828788,5.647481,0,0,1,0.35375193736294197
133.824280445942,18.4041420961638,5.6474839999999995,1,1,1,0.3537524898222565
20.6715177923755,85.17530789780949,5.647542,0,1,0,0.3537631707023382
235.455897859557,-8.75411072732272,5.647597,0,1,0,0.3537732991231054
212.02508255643397,-6.993184583535559,5.64768,1,1,1,0.35378858383080847
240.704570391889,-21.26343083139789,5.647836,0,1,0,0.35381731171516606
177.772442143652,-0.702688543821328,5.647887,1,1,1,0.35382670352351375
129.79969963320698,56.6680215669925,5.648185,1,1,1,0.3538815811487609
283.120003011405,-54.5987205685411,5.64855,1,1,1,0.3539487970320335
277.51181401744,40.2779938271934,5.648934,1,0,1,0.35401951182429847
326.006328268461,-12.772513960065,5.648942,1,1,1,0.35402098504913726
352.506417174462,-31.0954219544636,5.6490870000000015,1,0,1,0.35404768724934177
306.62153725913504,-4.31825485662107,5.649097,1,1,1,0.3540495287803901
135.986120892175,13.564845073759198,5.6492379999999995,1,1,1,0.35407549436817487
180.977328081464,-26.507876317992892,5.649242,1,1,1,0.3540762309805944
86.57172082154759,-20.019206639795602,5.6493,1,1,1,0.3540869118606761
218.078680193069,32.766630716989305,5.64945,1,1,1,0.3541145348264044
247.862639977747,28.567463639404203,5.649744999999999,1,1,1,0.35416885999233705
323.204674701771,-71.1746362661185,5.649783,1,0,1,0.3541758578103217
17.342864889164698,34.6462101589363,5.649813,1,0,1,0.3541813824034675
64.6019915572703,12.980755621359195,5.649879,0,1,0,0.35419353650838803
328.275437921913,-75.7129199288696,5.649939,0,1,1,0.3542045856946793
24.236637291645003,-44.8277032450225,5.650041000000001,1,1,1,0.3542233693113749
173.999382742511,64.2601915293663,5.6500660000000025,1,0,1,0.3542279731389967
49.333800574956506,-65.62688245281849,5.65008,1,1,1,0.35423055128246406
33.706148691740395,-47.990943464722605,5.650529,1,1,1,0.35431323602654474
169.030006617034,12.2093341176929,5.650569,1,1,1,0.3543206021507389
75.54363120177301,-9.71373421635266,5.6505769999999975,0,1,0,0.35432207537557747
311.961774062674,3.0243414075204,5.650652,0,0,1,0.3543358868584422
29.258199909327306,-58.3559577505545,5.650738,1,1,1,0.3543517240254598
42.5961031897593,-79.0007874033009,5.6509300000000025,1,0,1,0.3543870814215927
26.2555750388716,9.629871383371027,5.651022,1,0,1,0.3544040235072391
76.3779307033728,-2.7526001322182103,5.651116,0,1,1,0.35442133389909547
237.83479793157292,1.3686740699686102,5.651179,0,1,1,0.35443293554470146
240.777082224246,5.07120556453715,5.65144,1,1,1,0.35448099950506917
238.327274236761,80.4667025854306,5.65151,1,1,1,0.35449389022240896
125.112792199389,13.0527454253034,5.651721,1,0,1,0.35453274652753375
89.80908897385609,-71.20266989806959,5.6518690000000005,0,1,0,0.35456000118705255
240.352183937591,-14.1139735407301,5.651946,0,1,0,0.35457418097612636
79.4731637208277,-39.73840412166379,5.652028,1,1,1,0.35458928153072466
348.96740457812797,-57.48523885451421,5.652127,1,1,1,0.35460751268810553
347.336386552828,18.207876677280897,5.652267,0,0,0,0.35463329412278555
293.655998883202,-65.00814450446519,5.652557,1,1,1,0.3546866985231939
229.621499858754,31.696431376215703,5.652604,1,1,1,0.3546953537191221
192.963688224737,22.5823473763061,5.652662,1,1,1,0.3547060345992038
170.963572636977,8.78668502839936,5.653017,1,1,1,0.3547714089514279
214.631134686887,-10.060234909053099,5.653294,1,1,1,0.3548224193614732
50.6498608626048,26.824186436359202,5.653331,0,0,0,0.35482923302635283
20.8056111835535,-67.8253091858202,5.653792,1,1,1,0.3549141276076918
20.5142015062613,-7.798204314869139,5.653879,1,1,1,0.35493014892781416
114.32409998635401,54.8172929496361,5.654069,1,0,1,0.3549651380177369
51.2792199398161,-23.175246522823898,5.654253,1,1,1,0.35499902218903057
350.603898241304,-32.482173127872,5.654318,1,0,1,0.3550109921408463
181.949995432743,-29.810756076082892,5.654383,1,1,1,0.35502296209266204
300.649187570145,71.3451937951332,5.654648,0,0,0,0.3550717626654488
60.0329896771869,-58.6279536134558,5.654739,1,1,1,0.3550885205979909
204.526352942159,16.550609322541803,5.65477,1,1,1,0.3550942293442415
216.599943485345,-38.9658020109599,5.655197,0,0,1,0.35517286272001514
51.264028776826,11.6981213479286,5.655216,0,1,0,0.35517636162900745
169.7581057374,-27.448761264780305,5.6554150000000005,1,1,1,0.35521300809687395
0.100160168274432,-5.46222485041039,5.655501,1,1,1,0.35522884526389154
164.037683716708,-36.0118856355282,5.655778,1,1,1,0.35527985567393683
65.5737479150114,-10.994118955269899,5.6558480000000015,1,1,1,0.35529274639127706
345.370301736365,3.7489082686289197,5.655856,1,1,1,0.3552942196161156
265.230463620102,21.226608836635602,5.655936,0,0,1,0.3553089518645042
346.98328103660003,28.200010267912003,5.6559669999999995,0,0,0,0.35531466061075456
95.42820635086159,-55.3057465762029,5.656116,1,0,1,0.35534209942337835
214.001578543031,64.2703879593754,5.656169,1,0,1,0.3553518595379358
341.416330244206,-55.151717352666104,5.6563989999999995,1,1,1,0.3553942147520527
198.528933512682,-38.9143893884358,5.656418,1,1,1,0.3553977136610452
118.204449464089,20.7030266962325,5.656438,1,0,1,0.3554013967231421
141.211391316987,14.8630633815599,5.656439,1,0,1,0.35540158087624707
233.443435455978,-0.865291118440903,5.656554,0,0,0,0.3554227584833055
143.320041176989,26.8417037460855,5.6566,1,1,1,0.35543122952612893
57.18713119045201,23.4455228142726,5.656935,0,0,0,0.35549292081625594
1.04898022219811,10.3647497375061,5.657086,1,1,1,0.35552072793508926
90.5509793472912,-50.421765637885294,5.657135,1,1,1,0.3555297514372272
244.39379176855599,-7.2616399274682495,5.657225,0,1,0,0.3555463252166643
88.88592097864759,-69.6242827413897,5.657657,0,0,0,0.3556258793579624
77.89902936897529,2.91567701720111,5.657757,0,0,1,0.35564429466844805
341.817007739647,-68.8300149470373,5.658048,1,0,1,0.35569788322196116
15.586569628231098,6.1060785516986105,5.6582099999999995,1,1,1,0.355727716024948
61.50268153859079,-70.7063034044765,5.658568,1,1,1,0.3557936428364866
207.50803314850103,34.9726573011159,5.6588389999999995,1,1,1,0.35584354832790266
231.93781680122,20.8168894987034,5.658968,1,1,1,0.35586730407842915
143.59454997402202,49.632729388600595,5.659274,1,1,1,0.3559236549285153
248.002257358882,15.989200856180801,5.659451,1,1,1,0.35595625002807496
325.856661560592,2.98652729458601,5.659534,1,0,1,0.35597153473577803
158.829560464648,-15.5022314782217,5.659569,1,1,1,0.35597798009444814
248.790884546759,14.7060417544891,5.659597,1,1,1,0.355983136381384
56.1006035734563,-42.393331296023,5.659756,1,1,1,0.3560124167250561
51.0438496840578,22.942432446881398,5.659777,0,0,0,0.3560162839402582
49.558308995217,-30.4220998281593,5.660289,1,1,1,0.35611057032994464
170.52598217472098,24.374647870549,5.660475,1,1,1,0.3561448228074481
151.629573202547,7.38440714536904,5.660603,1,1,1,0.3561683944048698
233.235364224855,67.12263476096639,5.660731,1,1,1,0.3561919660022915
346.26052238183195,-22.827251696449398,5.660768,1,1,1,0.3561987796671712
61.5078590090123,18.21340024496969,5.660775,0,0,0,0.3562000687389052
241.52945831702093,78.0220049190613,5.66081,1,1,1,0.3562065140975751
58.703046809494296,-54.7132615096844,5.661017,1,1,1,0.3562446337902804
158.76661255880398,74.2745302202106,5.661109,1,1,1,0.3562615758759272
181.54179831841702,13.2816981276121,5.661151,1,1,1,0.35626931030633113
31.133397433628698,15.796201114856999,5.661179,1,1,1,0.356274466593267
297.739301663388,-47.48871708111,5.661331,1,0,1,0.3563024578652053
166.420462194043,-13.631396936395399,5.66139,1,1,1,0.3563133228983918
179.221541170931,-33.161392011012,5.6618129999999995,1,0,1,0.35639121966174614
229.498937091264,-33.0717232399087,5.661964,0,0,0,0.3564190267805797
289.927745830315,-73.0413300230638,5.662007,1,0,1,0.35642694536408837
234.281484735371,3.30095544873181,5.662247,1,1,1,0.356471142109254
73.9684272485412,-44.513201813902796,5.662453,1,1,1,0.35650907764885453
33.0951880946187,7.773509431837442,5.6627300000000025,1,1,1,0.35656008805890005
95.6155012489093,-38.9697277464461,5.662765,1,1,1,0.3565665334175697
153.129315761962,-23.8420225677522,5.662816,1,1,1,0.3565759252259174
44.2867808756721,-73.4281619513723,5.662873,1,1,1,0.35658642195289414
19.593367363957697,16.7519108992473,5.662936,1,0,1,0.3565980235985001
64.52163919477991,0.16004711076531306,5.66301,0,1,0,0.3566116509282594
296.709492742013,-77.1948487221465,5.663082,0,1,0,0.3566249099518092
288.768769058878,-46.586822644562,5.6631519999999975,1,1,1,0.35663780066914874
49.5993360923611,10.917384806001198,5.663561,0,0,0,0.3567131192890355
68.5572336754083,-67.87126885530479,5.664212,0,1,1,0.3568330029602972
280.155571222673,72.94327063066591,5.664254,1,1,1,0.3568407373907011
164.709472075052,0.7220579089894169,5.6643,1,1,1,0.3568492084335245
45.2863381382348,19.4117814703858,5.664682,0,1,0,0.3569195549195797
247.982565439417,8.09296134596223,5.66496,1,1,1,0.3569707494827298
159.40845472062,60.2150743472915,5.6650089999999995,1,1,1,0.3569797729848677
227.429598812242,27.9720934869928,5.6652510000000005,1,0,1,0.3570243380362431
74.89316556252071,-36.0561139819814,5.665385,1,1,1,0.3570490145522939
303.600122665393,-42.1699911426141,5.665557,1,1,1,0.35708068888632905
328.662792134779,15.5165540761081,5.66562,1,0,1,0.35709229053193503
57.1589131561837,-53.17470894760221,5.665624,1,0,1,0.35709302714435454
165.152877061282,32.9863476055685,5.665668,1,1,1,0.3571011298809682
177.80617644205898,62.339115720060214,5.665817,1,0,1,0.3571285686935918
162.965398826641,-4.09483025744802,5.6658620000000015,1,1,1,0.35713685558331065
215.85589621831105,79.0589462608907,5.665936,1,1,1,0.35715048291306994
278.687850082346,46.9924030666984,5.66616,1,1,1,0.35719173320855757
229.418192540584,-32.9732630188546,5.6664769999999995,0,0,0,0.35725010974279725
11.6071843166575,-74.4890723964459,5.666743,1,1,1,0.35729909446868924
319.874802224117,2.1602725517890002,5.666745,1,1,1,0.35729946277489877
25.6955095599615,19.168631435651506,5.666761,1,1,1,0.35730240922457657
353.834065757772,24.5018617301377,5.667144,1,0,1,0.35737293986373675
123.68447197797,24.872106218140203,5.667155999999999,1,1,1,0.3573751497009948
164.222528505247,-25.3449925635983,5.667593,1,1,1,0.3574556246078172
50.57031040578651,2.96355201030422,5.667629,0,1,0,0.35746225411959187
158.886361811231,11.9302266456451,5.667695,1,1,1,0.3574744082245126
14.9569786244999,-7.55643674715176,5.667753,1,0,1,0.3574850891045943
127.888230669788,64.5386083423832,5.667808999999999,1,1,1,0.35749540167846605
312.372362402159,-87.3300924784515,5.667914,0,1,0,0.35751473775447595
161.742800245077,-35.8234716845997,5.6680220000000014,1,0,1,0.3575346262898008
134.899106357251,26.876023579077703,5.6681870000000005,1,1,1,0.35756501155210196
181.663859445886,55.6879437734614,5.6683449999999995,1,1,1,0.3575941077426693
329.39777590795796,22.0342013142141,5.668925,1,0,1,0.357700916543486
355.4684452137,13.925020952662999,5.668951,1,1,1,0.35770570452421235
201.780627784984,30.224361429535303,5.669247,1,1,1,0.35776021384324996
306.065183542325,-8.01059092357698,5.669446,1,1,1,0.35779686031111624
165.889859982214,71.7477724077503,5.669473,1,1,1,0.35780183244494757
332.091391567033,-64.66071207298721,5.670086,1,1,1,0.35791471829822463
22.537986985267402,-20.2501289007666,5.670431,1,1,1,0.35797825111939996
190.72826895690892,59.8387695737036,5.670463,1,1,1,0.35798414401875556
270.767347483123,79.9921942511371,5.670572,1,1,1,0.35800421670718496
171.149337406663,45.662728893171995,5.670604,1,0,1,0.35801010960654034
150.76404394458598,3.39314444672551,5.670751999999999,1,1,1,0.3580373642660589
253.42463496642398,-8.60098135770094,5.671198,0,0,0,0.3581194965508251
9.226530710466367,-40.321647764693104,5.6712489999999995,1,1,1,0.3581288883591728
227.53550354133202,-85.74260817990842,5.671313,0,1,0,0.35814067415788353
9.77497788450213,17.9518353265841,5.671355999999999,1,1,1,0.3581485927413922
242.236383461615,25.964600187122503,5.671906,1,0,1,0.3582498769490635
246.06108412697603,40.640089525034,5.672137,1,0,1,0.3582924163162854
95.7231775352718,-49.25925172526011,5.6724510000000015,1,1,1,0.35835024039121055
60.3219881847021,-79.6162181772235,5.6724510000000015,1,1,1,0.35835024039121055
336.425252841119,-39.914784597548106,5.672474,1,1,1,0.35835447591262215
276.757178834395,-65.6948893264598,5.672573000000001,1,1,1,0.358372707070003
60.4625290868006,-58.2194185755146,5.6727739999999995,1,1,1,0.35840972184407904
311.707633704604,-62.892054106717,5.672812,1,1,1,0.3584167196620637
34.1357717145994,-21.7681806871582,5.673032,1,1,1,0.358457233345132
14.4797737212361,33.7101047093717,5.673079,1,0,1,0.35846588854106043
357.619695540613,-80.6919103541126,5.673203,0,1,1,0.3584887235260624
124.541013773733,9.66872056031602,5.6733910000000005,1,1,1,0.3585233443097756
240.050943090019,79.2773196367148,5.673489,1,0,1,0.3585413913140515
269.59360306472803,-77.3259125873406,5.673516,0,1,0,0.3585463634478826
78.322087976585,-82.133443504005,5.673522,0,1,0,0.35854746836651186
19.0411697812079,27.9168072252592,5.673575,1,1,1,0.3585572284810691
37.9315286200977,87.8298031237165,5.673753,0,0,0,0.3585900077337335
347.040543866541,22.8252171188678,5.67389,0,0,0,0.358615236709099
91.935881896866,-78.7360968016836,5.674092,0,1,0,0.35865243563628
88.2126514452561,-43.6374278698631,5.6741779999999995,1,1,1,0.3586682728032976
318.457140747681,12.1494882115676,5.67473,1,1,1,0.35876992531717844
331.918561898701,-21.2835419327918,5.674911,1,1,1,0.3588032570291574
296.844625454349,-68.1895112460069,5.674913,1,0,1,0.35880362533536714
314.349298719679,-4.1169507714777325,5.674919,1,1,1,0.3588047302539964
144.346884391443,69.7538983149454,5.674958999999999,0,1,1,0.35881209637819056
322.825710451091,-7.352629269514201,5.674963,1,0,1,0.35881283299061006
231.316258619517,36.9490913880172,5.675001,1,1,1,0.3588198308085947
52.9386236163966,12.506182659055199,5.6755580000000005,0,0,0,0.3589224040879998
191.94343887402096,70.4303105658816,5.675659,1,1,1,0.3589410035515902
30.598837773792702,22.017314207809,5.675717,0,1,1,0.3589516844316719
158.581160178246,32.2215322703786,5.675753,1,1,1,0.3589583139434468
175.41680653847405,-21.7390507742237,5.675766,1,0,1,0.35896070793380985
68.9401796812723,-14.3945758693799,5.67581,0,0,0,0.3589688106704235
131.989660402183,20.5542228006642,5.6759910000000025,1,1,1,0.35900214238240313
330.951106340458,-0.09364960056461907,5.676278,1,0,1,0.3590549943234965
227.977095968829,13.731703562901401,5.6765120000000024,1,1,1,0.35909808615003336
334.214813068803,24.053797052607397,5.676629,1,0,1,0.3591196320633011
94.40149144692779,-57.296896380853994,5.676772,1,1,1,0.3591459659572954
203.723398409805,74.05089681833071,5.676863,1,1,1,0.3591627238898375
262.294434174497,63.2848795185388,5.6769690000000015,1,1,1,0.3591822441189526
254.653058466271,86.7873811517333,5.676997,0,0,0,0.35918740040588826
190.03458870870705,35.643567744723896,5.677136,1,1,1,0.3592129976874633
203.93616067005797,66.844820007356,5.677162,1,1,1,0.3592177856681896
56.5048425453045,-18.310091411827106,5.677646,1,1,1,0.3593069157709402
284.882349997276,-57.7346693463257,5.677815,1,1,1,0.35933803764566086
222.35178287025693,26.831142751608898,5.6782660000000025,1,1,1,0.35942109069595174
95.2950829730664,-42.3762145693512,5.678267,1,1,1,0.35942127484905606
225.963477482829,-3.761203608565951,5.6787199999999975,0,1,1,0.3595046962055558
278.416129464733,69.64736337491921,5.6787529999999995,1,1,1,0.3595107732580164
209.3216288215,75.67397500234921,5.67892,1,1,1,0.3595415268265275
122.77371518099001,35.8288540877662,5.678948999999999,1,1,1,0.35954686726656815
176.398848596446,-0.901776998977239,5.679172,1,1,1,0.35958793340895145
57.971613887020595,-22.203503961855606,5.679367,1,1,1,0.35962384326439845
204.414076181101,-7.285175435459031,5.679689,1,1,1,0.3596831405641622
173.94655865816299,-15.913746177142999,5.679715,1,1,1,0.3596879285448885
344.799261710462,-13.651887859179098,5.679808,1,1,1,0.3597050547836401
