RA,DEC,p_max,precisionX,s/n,id
244.6044417924337,21.93006882839893,0.2360097584314645,0.4335866003422452,-1.0,SZ_G038.46+42.96
237.2353403810711,36.52744989405728,0.2361041110541139,0.4336584009350618,-1.0,SZ_G058.41+51.50
329.90568492213544,73.67899022382339,0.2361050581772304,0.4336591216781565,-1.0,SZ_G111.51+14.75
342.2708353170012,-22.75198205331561,0.2361372462473809,0.4336836162015044,5.5614930000000005,SZ_G035.10-61.99
270.69240506197536,47.60309049010778,0.2361573018133641,0.4336988781145963,-1.0,SZ_G074.88+27.59
74.55354577318012,-25.00333457827411,0.2361605474725365,0.433701348000924,-1.0,SZ_G225.66-35.11
218.3479815738853,-35.36083342348619,0.2361821099184453,0.4337177566216421,-1.0,SZ_G325.35+23.03
121.76790610552278,42.82386097948003,0.2361832913011312,0.4337186556319167,-1.0,SZ_G177.34+31.43
149.73059440707914,20.91545437030028,0.2361881067045033,0.4337223200644153,-1.0,SZ_G212.32+50.31
23.96218197296141,-7.265486915734804,0.2361881732940673,0.4337223707378364,-1.0,SZ_G152.90-67.52
266.33185780901204,-6.003556822501594,0.2362568927928805,0.4337746649996629,-1.0,SZ_G019.82+11.78
170.42553376106596,-16.700377792109485,0.2362593668513,0.4337765477121535,5.993933,SZ_G273.93+41.06
303.11400900912474,31.94497914850012,0.2362750700042397,0.4337884975197847,-1.0,SZ_G070.16-01.16
5.953352806195518,-27.53010014952215,0.2362768235616386,0.4337898319443851,-1.0,SZ_G027.60-83.85
308.4008220552522,42.931078030862,0.2362916750661979,0.4338011336634221,-1.0,SZ_G081.56+01.70
213.8845389937165,-18.918408870621803,0.2363077015616,0.4338133295286595,-1.0,SZ_G329.08+39.64
159.83702692967202,-4.793413518225838,0.236323497723788,0.4338253501146006,-1.0,SZ_G252.91+44.87
210.7849645747114,3.869165315911693,0.2363289954761664,0.4338295338020154,-1.0,SZ_G342.41+61.12
84.98563947679834,-70.4192184429363,0.2363507017493248,0.4338460518725984,46.84246,SZ_G280.99-31.41
208.93440104503247,2.9888763890178014,0.2363635255023837,0.4338558105104179,8.291936,SZ_G338.19+61.38
334.38499480512337,-23.46588708283559,0.2363985985517502,0.433882500449348,-1.0,SZ_G030.23-55.16
177.1583757843697,-15.034995944067626,0.2364389565773309,0.433913212156985,-1.0,SZ_G281.17+45.17
7.23126680773588,-1.9212755260647096,0.236440721899271,0.4339145555341828,-1.0,SZ_G109.91-64.22
213.3261062974144,-84.01354469329341,0.2364478777162731,0.4339200009779702,-1.0,SZ_G305.18-21.50
113.25368374692708,18.048670277107203,0.2364505007863045,0.4339219970855289,-1.0,SZ_G201.01+17.09
6.297349562323098,-28.896538345176506,0.2365192156285047,0.4339742878037594,6.396881,SZ_G014.43-83.94
296.2255270273638,12.190041256133313,0.2365536817482539,0.4340005158805271,-1.0,SZ_G049.94-06.02
229.6335235233684,-33.38053151104588,0.2365558718641599,0.4340021825180405,-1.0,SZ_G335.10+20.15
26.955536014099174,17.12650579944578,0.2365696178749204,0.4340126429768359,-1.0,SZ_G141.71-43.68
249.93612819611587,4.5752180989163085,0.236570144072175,0.4340130434031703,-1.0,SZ_G021.05+31.24
276.4696703527526,-71.66875913319123,0.2365769390016794,0.434018214218277,5.296346,SZ_G322.89-23.68
30.41730238065476,16.532196751803713,0.2365948059596121,0.4340318106413056,-1.0,SZ_G146.28-43.13
38.25216670134221,-50.32913302241974,0.236613467335701,0.4340460116017912,-1.0,SZ_G269.97-59.80
226.05502065314857,33.97607644618546,0.2366234352812171,0.43405359702313,-1.0,SZ_G054.66+60.74
247.9719581065076,-39.26932935194845,0.2366238618269563,0.4340539216165126,-1.0,SZ_G342.62+06.05
260.7636835488136,-31.99518829029705,0.2366251590886394,0.4340549088085511,-1.0,SZ_G354.79+02.43
154.92905012173628,-42.88128758926173,0.2366383280605077,0.4340649301514705,-1.0,SZ_G275.54+11.78
101.8794889837364,-9.61198389590409,0.2366757071577012,0.4340933749499518,-1.0,SZ_G221.07-05.23
121.10413294262032,-4.242058842402032,0.2366875936277211,0.4341024203327929,-1.0,SZ_G225.33+14.13
144.0889033872941,-21.8253586422298,0.2367096072994173,0.4341191723279518,-1.0,SZ_G254.07+22.02
36.59368290083079,26.76113348529332,0.236751816701144,0.4341512928984385,-1.0,SZ_G147.85-31.48
277.8655948327518,-56.04588459283438,0.2367572059233984,0.4341553939964453,-1.0,SZ_G339.13-19.57
4.037021188652085,-5.645608145570514,0.23676583962515,0.4341619640830688,-1.0,SZ_G100.00-66.93
20.337896764192383,15.46457881257604,0.2367931203916669,0.4341827242395265,5.78066,SZ_G133.49-46.79
205.41784186922,-63.86375992726076,0.2368871487732811,0.4342542780909397,-1.0,SZ_G308.43-01.53
227.11351101262144,42.26909322028399,0.2368884086608887,0.434255236842001,5.442078,SZ_G070.44+58.33
267.031975579797,-1.2481124177833276,0.2369057307951153,0.4342684186643117,-1.0,SZ_G024.43+13.46
86.48678831904837,-34.45595571738309,0.2369235241785645,0.4342819590985254,5.718406,SZ_G239.61-27.70
220.8802804239937,36.19482240862053,0.2369575588963925,0.4343078588864463,-1.0,SZ_G060.83+64.60
165.03166423428405,23.24580095966402,0.2370461747050285,0.4343752938703854,-1.0,SZ_G215.50+64.57
114.5751704085028,3.893616350554284,0.2370654344558716,0.4343899501829415,-1.0,SZ_G214.80+12.20
340.49150618169887,56.95567544997972,0.2370668342337013,0.4343910153878629,-1.0,SZ_G105.95-01.59
63.84795109871956,-19.17650339211151,0.2370714242570102,0.4343945083103208,-1.0,SZ_G214.59-42.76
1.459659926891464,5.294979878823873,0.2371731814928353,0.4344719436761905,-1.0,SZ_G102.46-55.75
193.5213509022123,31.914995234727364,0.2371815078788333,0.4344782799012353,-1.0,SZ_G116.23+85.18
121.04855558351868,69.4917436753391,0.2371984934434295,0.4344912056003105,5.736695,SZ_G145.94+31.63
59.1853007845383,4.510652133961667,0.2372007491067052,0.4344929221181544,-1.0,SZ_G184.90-35.23
241.2331735808652,52.54617580286696,0.2372252717614174,0.4345115834027729,-1.0,SZ_G081.90+46.18
46.54481520757854,-55.20297806927508,0.2372544209162394,0.4345337653680173,-1.0,SZ_G271.32-52.85
151.73181521854454,-3.689469543298806,0.2372898762114346,0.4345607461889211,-1.0,SZ_G244.29+39.77
275.67893262068105,32.39301298506978,0.2373481900431216,0.4346051219313961,-1.0,SZ_G060.03+19.77
198.7545567274861,-18.712301504651546,0.2373813251033425,0.4346303370965931,-1.0,SZ_G310.68+43.80
183.2858091982872,1.5647262749635524,0.2373954802751541,0.4346411089193465,-1.0,SZ_G281.57+62.84
151.22300084939155,-1.735325770864881,0.2374237640760839,0.4346626323663566,5.962897,SZ_G241.90+40.62
316.2385303101449,-62.91851522028398,0.2374274767935276,0.434665457675351,-1.0,SZ_G332.20-38.97
176.93422867266983,-49.50607669315757,0.2374481610022485,0.4346811979738865,-1.0,SZ_G292.43+12.06
166.73418802728085,39.87322633458378,0.2374651605884234,0.4346941343431226,-1.0,SZ_G175.75+64.90
154.08217508196702,8.721704793415688,0.2374842278659344,0.434708644187049,5.025026,SZ_G232.20+49.02
237.43178794562505,17.809751764090127,0.2375134974718094,0.4347309178133068,-1.0,SZ_G029.76+47.99
39.19977737088814,-24.39054435739104,0.2375323288142681,0.4347452481150419,-1.0,SZ_G212.27-66.16
92.8424993845375,-35.85965099838369,0.2375872818132241,0.4347870663262511,5.299469,SZ_G242.73-23.12
329.8918036895118,-3.5140274918309924,0.2375878873281181,0.4347875271118353,-1.0,SZ_G055.19-42.68
349.47254152541336,71.47684011315373,0.237633881624788,0.4348225279170525,-1.0,SZ_G115.58+09.95
53.58380687121273,23.624816864656893,0.2376359514892101,0.4348241030454208,6.379907,SZ_G164.53-25.80
349.8210323458416,28.02022188278626,0.2376651233062148,0.434846302256165,5.191806,SZ_G099.27-30.58
265.4003718206344,-40.14204188418017,0.2376663445027836,0.4348472315640648,-1.0,SZ_G350.00-05.15
44.57922285099279,49.8470797598284,0.2377115829537312,0.4348816571847304,-1.0,SZ_G142.95-08.03
331.3672540806662,-2.332415406107226,0.2377162100747228,0.4348851783378357,5.414839,SZ_G057.67-43.21
58.83432514528796,-36.56227896374628,0.2377501665614545,0.4349110185933457,-1.0,SZ_G238.44-50.21
280.28382730511004,-39.83671217142698,0.2377621368505061,0.4349201277609126,-1.0,SZ_G355.56-15.15
170.3687666824784,29.106802834243545,0.237771637737751,0.4349273577595848,-1.0,SZ_G201.96+70.10
295.50357911623576,-20.49317396871329,0.2378295691949981,0.4349714425222153,-1.0,SZ_G019.51-20.01
317.9122689344478,-30.78311262948926,0.2378708906471729,0.4350028873795906,-1.0,SZ_G014.79-42.26
296.86752833305763,-17.631618383327524,0.2379224449396133,0.4350421192382874,5.380163,SZ_G022.85-20.09
103.21507898877849,23.270556056967912,0.2379462663084269,0.4350602468573668,-1.0,SZ_G192.13+10.67
319.9592033356209,1.3391097449804976,0.2379757640883326,0.4350826941198225,-1.0,SZ_G053.28-31.74
110.34086183893422,-2.764833158912431,0.2380158379673957,0.435113189597239,-1.0,SZ_G218.83+05.38
162.6874131626776,-16.824996929224614,0.2380236126482487,0.4351191059849189,-1.0,SZ_G265.78+37.19
262.0924530170804,-51.22635242809193,0.2380376341752708,0.4351297761064704,-1.0,SZ_G339.30-09.08
228.34083171603348,-84.35510011701899,0.2380404737778008,0.4351319369912375,-1.0,SZ_G306.47-22.49
170.034329891279,-23.859107698626808,0.2380761448293925,0.4351590819987503,-1.0,SZ_G277.45+34.45
77.44237850837115,19.853159384533672,0.2380842231214046,0.4351652294288813,-1.0,SZ_G183.14-11.80
24.32095153995204,-3.4588197623018844,0.2380883125588297,0.4351683414147824,-1.0,SZ_G149.75-63.92
258.69959601443827,43.286235515588906,0.2381002372130752,0.4351774158551097,-1.0,SZ_G068.47+35.30
122.32515804722055,-5.215210411190533,0.2381281773559749,0.435198677784744,-1.0,SZ_G226.82+14.71
236.6804739051049,-0.1074390954168054,0.23817437607795,0.4352338341538203,-1.0,SZ_G007.40+39.89
173.05369495469512,39.25876596339514,0.2382231876254081,0.4352709788345441,-1.0,SZ_G171.57+69.54
318.94605133008616,59.07354116265572,0.2382312044501305,0.4352770794892098,-1.0,SZ_G098.20+06.99
346.2929347289487,-8.251921629375182,0.2382500166339533,0.435291395211579,6.896432000000001,SZ_G064.87-58.56
182.5672280212541,-1.6274022079072303,0.2382502527907491,0.4352915749225129,-1.0,SZ_G282.28+59.58
151.73709512522967,-76.73922157361183,0.238267133384943,0.4353044207410624,-1.0,SZ_G293.86-16.86
338.2840569983029,67.87971045467731,0.2382688126526773,0.4353056986326084,-1.0,SZ_G110.46+08.42
152.39993243885257,-47.35262535681697,0.2382787592709064,0.4353132678242781,-1.0,SZ_G276.64+07.09
306.63559014393053,-23.881638140833587,0.2382979402318597,0.4353278641791918,5.432168,SZ_G020.00-30.84
336.1696517588278,-25.73889090301301,0.2383267126977444,0.4353497594911535,-1.0,SZ_G026.87-57.23
249.36553678111423,-14.697797504442342,0.2383662075735629,0.4353798143578584,-1.0,SZ_G002.75+21.06
209.63409301697368,36.86489875288623,0.2383718732744456,0.4353841258509645,-1.0,SZ_G071.58+72.80
335.8897583766723,-21.593826753269767,0.2384318360127509,0.4354297563807403,-1.0,SZ_G034.08-55.99
188.31379257018315,38.62171767440321,0.2384721417911351,0.4354604283292316,-1.0,SZ_G140.10+77.89
305.7226491441898,-23.055933119378626,0.2384779648855329,0.4354648595958785,-1.0,SZ_G020.59-29.78
234.037826783842,-82.8821034421784,0.2384783402085304,0.4354651452097063,-1.0,SZ_G307.97-21.68
137.13649103792935,3.4366896680690413,0.2384996525943279,0.4354813635393258,-1.0,SZ_G226.76+31.85
275.0912312579464,-63.03957929563774,0.2385161491110921,0.4354939170820872,5.196214,SZ_G331.61-20.60
201.4172522878289,-49.62915603760121,0.2385295643471181,0.4355041258274553,-1.0,SZ_G308.61+12.87
116.28729853782,16.9648990991942,0.238631971180439,0.4355820555249501,-1.0,SZ_G203.27+19.31
321.7095189574349,14.80958155003417,0.2386331814341247,0.4355829765055191,5.844037,SZ_G066.73-25.04
293.77695085876235,-3.7785388859894105,0.2386590768583119,0.4356026824422029,-1.0,SZ_G034.54-11.43
198.01725073361263,0.9467283234509344,0.2386602787300945,0.4356035970442993,-1.0,SZ_G314.49+63.35
295.3871685981748,-48.48963720978098,0.2386849434114993,0.4356223664085922,5.384241,SZ_G350.05-28.00
119.60164332646607,-0.1872891272669102,0.238694541156292,0.4356296701140586,-1.0,SZ_G220.91+14.77
154.90010024499722,62.60631281049539,0.2387075591832399,0.4356395765906983,-1.0,SZ_G147.30+46.69
40.31137409147904,-38.51488044972381,0.2387173203751445,0.4356470046763801,-1.0,SZ_G246.31-64.41
221.50280204756973,2.243813298628736,0.2387480484321713,0.4356703881568672,-1.0,SZ_G355.62+52.97
