RA,DEC,area,min_rad,max_rad,mean_rad,min_pred,max_pred,tRA,tDEC,status,catalog,M500,z,pix2,mpp_er
251.27743857001857,14.789022607101884,28.0,1.9538617737306647,4.731689260362869,3.1038070134621605,0.10514633171260357,0.6362301832996309,,,fp,,,,train_pix,0.6633739592490184
332.3497860784588,-63.833996094503384,27.0,1.7145353664539726,4.06976640344614,2.9722647705339305,0.10837091179564597,0.6363058094866574,,,fp,,,,train_pix,0.6634510489655862
282.52742603356097,-68.01624042460071,33.0,1.8160138650964737,4.512117332479448,3.3227633714958684,0.11461543338373305,0.6363917952403426,,,fp,,,,train_pix,0.6635386987287314
298.16825163433015,39.53667171574578,21.0,1.1413811659912758,4.058510277309036,2.7284230865078407,0.10626291483640672,0.6364675196819007,,,fp,,,,train_pix,0.6636158886012675
33.819828069914905,0.4985518380832856,28.0,1.9071190955752344,3.953134767745245,3.0892195780037333,0.10738780442625284,0.6365714827552438,33.867960325254394,0.5116899004531569,tp,actwp,3.4388690744808765,0.8622000217437744,train_pix,0.6637218635839109
235.22775907182944,-15.566077456724367,34.0,1.586784901618251,4.403207567152238,3.3370638036437272,0.10067508866389592,0.6366694163944986,,,fp,,,,train_pix,0.6638216924499352
97.24121786866735,-41.786552871649924,25.0,1.1461323493087745,4.500181270513549,2.8168779841007847,0.11253559961915016,0.6368224248290062,97.1954428,-41.711898100000006,tp,planck_z,3.842515,0.1759,train_pix,0.6639776619270757
28.56031654988277,-43.56881473590822,26.0,1.528913403765189,3.8564354942452574,2.9378699002650355,0.10914002917706966,0.6368880495429039,,,fp,,,,train_pix,0.6640445566204766
331.61254271377084,-38.46255566447628,21.0,1.2478392884558989,3.8609626643850974,2.7060112877599485,0.10768168950176003,0.6369179077446461,,,fp,,,,train_pix,0.6640749926427069
316.56676466861614,-8.468382010398,36.0,1.656575914569635,5.282411942579292,3.4900671031043613,0.10551472613587977,0.6369450879283249,,,fp,,,,train_pix,0.6641026988214584
118.2606213442659,2.0609233907887807,25.0,2.004927847373682,4.082978031392524,2.940817276058852,0.10796604631468654,0.6370182163082063,,,fp,,,,train_pix,0.6641772423929351
211.25059699840241,47.17746021399599,30.0,1.9725698381535728,4.5125313461283625,3.181211048015784,0.10640666782855987,0.6376560982316732,,,fp,,,,test_pix,0.6648274687049729
162.58327426620218,35.81610080914898,24.0,1.5493613237739223,3.968984402625544,2.8838716526756767,0.10707673678795496,0.6376575962640345,162.6645635,35.8428925,tp,planck_z,5.6801980000000025,0.509365,train_pix,0.6648289957274857
33.40969207614009,51.70740904506172,28.0,1.7609234569763914,4.364567356525714,3.096570683850848,0.1134929796680808,0.6378428763709962,,,fp,,,,train_pix,0.6650178614034229
183.13365949752216,-12.273333752923946,31.0,2.0743332058561275,4.354145259206682,3.2197595206080543,0.1042207977734506,0.6380002284422517,,,fp,,,,train_pix,0.6651782585760342
80.64303514548601,-9.46320751507981,37.0,2.0833553508421323,4.375193846930617,3.495495694684748,0.10329785477370024,0.6381828431040049,,,fp,,,,train_pix,0.6653644072246594
257.70295018655764,68.72743323334713,31.0,1.925538168153048,4.718829952960909,3.199945585906117,0.1022471566684544,0.6382964723743498,257.6109137,68.7320602,tp,planck_no_z,0.0,-1.0,test_pix,0.6654802354660279
69.70499279230654,28.253794184897362,53.0,2.2690472541175857,6.493643861447331,4.362140140437342,0.10153831262141466,0.6383505598641932,,,fp,,,,train_pix,0.6655353696652494
240.18588562918583,-27.335822734579267,23.0,1.7892796562898776,3.8804994723681214,2.7859864710791444,0.12708474835380912,0.6383985462598503,,,fp,,,,train_pix,0.6655842847009765
222.9068102494648,16.823225765001663,29.0,1.6026042017499793,4.232869493597309,3.1324011669265146,0.12126484699547292,0.6384379528462887,,,fp,,,,train_pix,0.6656244538897045
118.66133336762938,-87.07739918822527,19.0,1.9725800089946768,3.960535714033667,2.8177100743945824,0.14710922725498676,0.6384846083819866,,,fp,,,,train_pix,0.6656720123104669
232.15424616680062,-21.56212729161573,35.0,1.7887866492693771,5.030618618043757,3.4462032754923086,0.10206991558273633,0.6386592915902535,,,fp,,,,train_pix,0.6658500760149045
284.3530668182348,74.91948353995153,30.0,2.2686749320711166,4.172645124427424,3.1396629088400485,0.12273025698959827,0.6387876346707344,284.2922956000001,74.9308604,tp,planck_z,4.911154,0.588,test_pix,0.6659809028103139
247.182317033323,-33.20669011667011,20.0,1.6538691296563095,4.080412699504739,2.634761592526034,0.10056802816689014,0.6388130411505699,,,fp,,,,train_pix,0.666006800960234
24.597546397736306,-21.961332774415613,42.0,1.966915631181296,5.476291730793222,3.799598197952615,0.10294309258461,0.638962238561362,24.521278306647183,-21.92680917948645,tp,actwp,4.445839656335343,0.33799999952316284,train_pix,0.6661588856621451
155.2871593079957,-58.49711731010221,12.0,1.1290409661346863,3.2037774664747287,2.0965940962246856,0.16803581231473705,0.6389622529050187,,,fp,,,,train_pix,0.6661589002833824
14.036305944856535,-7.556935291304102,23.0,1.5414452606914606,3.7603229661379673,2.7656294542721964,0.11568154534325005,0.6391509636305273,,,fp,,,,train_pix,0.6663512629677214
59.347803087063426,37.36446951131028,20.0,1.7359031730949244,3.9287886955267455,2.6200978729794064,0.10480553796514867,0.6392452111467719,,,fp,,,,train_pix,0.6664473343763192
4.393903384247894,0.9482523517215444,35.0,1.8560792622472944,5.2978078677760285,3.5350037024144547,0.10108854435384274,0.6393276089802384,,,fp,,,,val_pix,0.6665313267852647
213.35982126146342,11.925999617895947,23.0,1.3670417924676892,3.82010913642825,2.8105243534026134,0.10401269420981407,0.639407197634379,213.36213267289958,11.893115738342367,tp,actwp,2.793242303991321,0.4383243,train_pix,0.6666124556512164
190.6168207165109,19.774949733609613,33.0,2.1227297469296778,4.419915489845359,3.3256226445800103,0.1144807334575388,0.6394323627981875,,,fp,,,,train_pix,0.6666381078151248
141.43637301224481,-25.69258778978996,29.0,1.7418931606011057,4.692683431685337,3.0800896681155283,0.12362051010131835,0.6395294228568673,,,fp,,,,train_pix,0.6667370461949091
229.87545943063995,22.872904753737522,29.0,1.6393327614130606,4.156052759908608,3.086572165952031,0.10325525840744376,0.6395720951259136,,,fp,,,,train_pix,0.6667805442642344
165.20135590011571,-2.5362800873801508,37.0,1.4796632746254694,5.428819676307101,3.756908157074317,0.10370971402153373,0.6400174293667078,165.15978081449916,-2.573726868616749,tp,actwp,4.1471693977520765,0.395941,val_pix,0.667234496681387
190.3481060372153,32.87904275532766,27.0,1.8173623253607905,4.066920625054272,3.0236297128163945,0.1031889165751636,0.6400716756470501,190.388,32.84,tp,mcxcwp,2.8284,0.39,train_pix,0.6672897927440455
165.19959781176598,18.705218869187654,25.0,1.2963171320433775,3.7337303860654645,2.8891956172377014,0.13636198919266462,0.6400983524508774,,,fp,,,,train_pix,0.6673169858014617
33.037788674631464,-20.395220948380548,29.0,1.6984830662136678,4.137536736094958,3.0908928788978387,0.10267587332054973,0.6401024679653347,,,fp,,,,train_pix,0.6673211809599844
110.13538836717274,32.34638357990737,29.0,1.792383526535241,4.053775447729536,3.0718258178593203,0.12142752157524228,0.6402539047412574,,,fp,,,,train_pix,0.6674755483635627
271.80589994050536,4.0999857969354965,30.0,1.4980609998898191,4.584540224789,3.187412723226996,0.11329071968793868,0.6403670310974121,,,fp,,,,train_pix,0.6675908639582687
175.72971536906138,11.044383301630203,32.0,1.356896000305766,4.285398907793283,3.2297133645185223,0.10966712655499578,0.6405248921364546,,,fp,,,,train_pix,0.6677517799482895
181.43565891058014,-36.24742214693831,35.0,1.652320088525022,4.502733292065574,3.4098558087752138,0.1305737574584782,0.640788306016475,,,fp,,,,train_pix,0.6680202914540151
112.7764472436083,48.58729587101148,38.0,2.6527436395552626,5.183006076727188,3.583872865603212,0.10120921954512596,0.6408426370471716,,,fp,,,,train_pix,0.6680756739071297
124.88304962599413,45.340494349760675,33.0,1.883159431862612,4.541014786065782,3.3053911158795364,0.10585498650159154,0.6408730388752052,,,fp,,,,train_pix,0.6681066640759905
35.26300498204698,-58.60823057766572,35.0,1.7846494872288692,4.812532879379168,3.3913489619364148,0.10449165431782603,0.6409210222773254,,,fp,,,,train_pix,0.6681555760602494
326.59803959566636,-26.373694195893076,56.0,0.19465816821168028,6.898932788499677,4.249200450156357,0.10091865109279753,0.6410742197185755,326.5888780486855,-26.412593147670712,tp,actwp,3.295154540925884,0.2454278477014916,train_pix,0.6683117382018199
23.88977306470838,4.134923313477697,34.0,2.074532235022604,4.698555421358735,3.39344980439472,0.10010221926495433,0.6411274098791182,,,fp,,,,train_pix,0.6683659577064869
47.03076035244812,3.1964507740818906,33.0,2.0074665196825023,4.617977090640354,3.386258462125289,0.1034549782052636,0.6412995555438101,,,fp,,,,train_pix,0.668541434760418
159.02507834250508,-38.41602661141898,27.0,1.870740965056036,4.242625329888205,3.0547966901605417,0.11433653114363553,0.6413980922661722,,,fp,,,,train_pix,0.6686418783805061
68.25763414867691,-6.444690054010155,31.0,1.4896137038015889,4.370223214025066,3.196198946289523,0.1049046297557652,0.6415738821960986,,,fp,,,,train_pix,0.6688210702240501
322.98297117305617,44.18876215220464,27.0,2.011870914069439,4.351781857731575,3.006967996983171,0.10885348496958612,0.6417179340496659,,,fp,,,,train_pix,0.6689679097911259
356.68297965361023,-13.21099801314112,28.0,1.0264135189659047,4.3514133133407125,3.0729394587146786,0.11357591627165675,0.6418412909843028,,,fp,,,,train_pix,0.6690936539480339
253.40666276729152,-70.80812277934791,38.0,2.334124577789195,4.7565667877286,3.5433002039181805,0.1010445998981595,0.6420846073888242,,,fp,,,,train_pix,0.66934167904884
122.76081398756143,16.596191240850015,47.0,1.5277189839871843,5.752695371157395,4.006169910121882,0.10435134793321292,0.6421959083527327,122.76866770000001,16.6287926,tp,planck_z,2.274809,0.0925,train_pix,0.6694551339260297
306.41033758443814,9.508978680229317,28.0,1.6364877631714745,4.164900521140834,3.0715337796572584,0.10905219847336413,0.6423419639468193,,,fp,,,,train_pix,0.6696040160103178
252.4841113650799,-36.79744043077294,26.0,1.90489229552474,3.926273874451241,2.9508354857574415,0.14789935806766152,0.6424858472310007,,,fp,,,,train_pix,0.669750683745827
331.3995101942579,-5.549853023670732,34.0,2.078367577323017,4.614611171147547,3.430947253893556,0.11549478210508825,0.6430953550152481,331.3918513000001,-5.5580595,tp,planck_z,1.783753,0.0582,train_pix,0.6703719868179623
80.3786761603054,53.39099735946739,30.0,1.9630190972104773,4.8367930637221495,3.237292355391837,0.11511695710942148,0.6433933298103511,,,fp,,,,train_pix,0.6706757280668866
130.39682162067885,-19.53051225691861,26.0,1.3927756232262232,4.325583439123134,2.932488046747688,0.1149076707661152,0.6434075803392463,,,fp,,,,train_pix,0.670690254374197
19.30097569886169,13.100192229471116,28.0,1.888729160240368,3.945924815613581,3.02200196092507,0.10017781192436814,0.6435757526196539,,,fp,,,,train_pix,0.6708616811503035
186.87603700668168,8.844252388125343,51.0,1.3997185108129608,6.987869795199423,4.3676573543585295,0.10089524369686842,0.6435818755999207,186.8635144,8.832563699999998,tp,planck_z,2.200535,0.0896,train_pix,0.6708679226234212
216.3170472409848,-5.032768486839033,29.0,1.5915125517934914,4.2094843975483975,3.0880187674488537,0.11618517059832813,0.6437230794690549,216.33488280000003,-4.9948976,tp,planck_z,5.463793,0.33,train_pix,0.6710118590914332
253.93174845910468,45.438744734448974,24.0,1.9361532667141024,4.272270744158755,2.8728428770091328,0.10268058265614853,0.6438261512666941,,,fp,,,,train_pix,0.671116925550269
200.20878608125912,14.196613254798427,26.0,1.7843584966045072,3.9354135887269472,2.9858128579891754,0.1009266977198422,0.6438316004350781,,,fp,,,,train_pix,0.6711224801717933
227.67712811338126,9.30416545232522,28.0,1.3285587028527641,4.165263824268665,3.0605863767817136,0.10640360228717327,0.6439387062564492,,,fp,,,,train_pix,0.6712316587214054
55.10807654307925,36.29465737218778,65.0,1.5851961757110589,10.125945436608516,5.204515914316664,0.10062657808884977,0.6439389912411569,,,fp,,,,train_pix,0.6712319492211808
235.35751221344762,-27.5062590836056,29.0,1.5079352132802242,3.988401206559835,3.0915656543851133,0.10861791763454676,0.6439729058183729,,,fp,,,,train_pix,0.6712665201184835
326.7337987102829,47.85235145535344,36.0,1.9018595016432005,5.38018127653455,3.590844953597171,0.10012709263599504,0.6440772168338299,,,fp,,,,train_pix,0.67137284977667
356.3253793457531,-45.35109795298076,29.0,1.84527807823774,4.494893927260548,3.1463620835817068,0.11538405204191805,0.6442419686354697,,,fp,,,,train_pix,0.67154078988038
85.95809315786164,-29.598060198585173,28.0,1.8242696454452645,4.601471530306851,3.0853456639924133,0.10510434349998833,0.6443385607562959,,,fp,,,,train_pix,0.671639251266706
122.9017188283477,14.916816296837974,30.0,2.0993546650432156,4.347959356462872,3.1644906516552616,0.11274177208542825,0.6448206491768361,,,fp,,,,train_pix,0.672130669136114
258.58508436923427,29.154516165083145,37.0,1.8992524868929823,4.821417075431823,3.509464963811203,0.10069842139879864,0.6449422979106506,,,fp,,,,train_pix,0.672254672034836
247.46878645607367,-39.713884119116614,24.0,1.694116169669298,4.966579554926966,3.0159875516826475,0.1030286164022982,0.6450537699274719,,,fp,,,,train_pix,0.6723683012751807
309.35404293909824,38.51647296467219,32.0,1.2453016014567713,5.0916259773214545,3.3648720171870203,0.12551715701333732,0.6451216935139615,,,fp,,,,train_pix,0.6724375393293075
28.144848819082387,40.55573963830514,42.0,2.045495546024624,7.174082335176778,3.95654060868428,0.10629235673695804,0.6451928745955229,,,fp,,,,train_pix,0.672510097918049
133.5524186989866,-2.347869550291121,30.0,2.021664711148508,4.405448977129328,3.1677099754556477,0.10457551712170243,0.6452890313230455,133.55109416261817,-2.345161080508833,tp,actwp,3.0422039005761765,0.36838,train_pix,0.6726081154852734
330.9685026473552,-29.057882769952997,34.0,1.984967633833652,4.295331088089512,3.369148673108449,0.10137636307626964,0.6455395841039717,,,fp,,,,train_pix,0.6728635170019476
359.93221418058783,73.51419994490729,41.0,2.5536987448395148,4.663193456003794,3.641750614045041,0.10070752683613036,0.645667698699981,,,fp,,,,train_pix,0.6729941108912187
357.02932396613403,-2.025756117864843,28.0,1.967383537588366,4.5020877325533455,3.0982969857120324,0.1045044232159853,0.6456914432346821,,,fp,,,,train_pix,0.673018314933788
158.50061435984873,63.28187608334423,32.0,2.150208907126699,4.588926497107118,3.3085431725030237,0.10290693491697313,0.645731276832521,,,fp,,,,train_pix,0.6730589193975064
63.276130701317044,-9.845626698271149,39.0,1.9335254211089368,5.311035017726809,3.630870086407593,0.10236218944191933,0.6458475342951715,,,fp,,,,train_pix,0.67317742669236
151.39110752350436,-38.14461485527491,40.0,2.517933583505542,5.462320353819755,3.671259577750337,0.10097616165876387,0.6458485992625356,,,fp,,,,train_pix,0.6731785122691355
139.0586448549602,17.757421540923215,34.0,1.88513763999302,4.823071640791044,3.3681305532135117,0.10265448596328497,0.6460005254484713,,,fp,,,,train_pix,0.6733333785538643
79.04483940297142,-35.02696962789765,33.0,2.1610234670829165,4.650196857544791,3.36172888672463,0.10045974282547833,0.6461626985110343,,,fp,,,,val_pix,0.6734986900143444
70.0457597974963,-18.46565676535666,30.0,1.888043565702613,4.270335102350263,3.1590922849915266,0.10368221532553434,0.6463166498579085,70.04628458807767,-18.387906133540877,tp,actwp,5.280940460816419,0.9130399823188782,train_pix,0.673655620651236
246.6272499183177,-33.48334257942717,25.0,1.658434957414189,4.0417439844336815,2.858146211600392,0.10364234969019888,0.6463603854179383,246.586,-33.489000000000004,tp,mcxcwp,4.6556,0.1098,train_pix,0.6737002025885145
349.9811493230073,-17.92962529279586,28.0,1.702006996357137,4.048410110901012,3.0332144022931966,0.10165654635056852,0.6467147623188794,,,fp,,,,train_pix,0.6740614374454579
195.83212930233051,9.647149735388961,32.0,1.9002945479705693,4.570032910814532,3.2380905400161004,0.1083707115612924,0.6474141827784479,195.89585447765427,9.662380951993194,tp,actwp,2.113496340311704,0.4712638,train_pix,0.6747743931967626
243.16451041497453,-32.09727684468251,29.0,1.933887804232956,4.209737010289166,3.0806973433340685,0.10108341835439204,0.6475668465718627,,,fp,,,,train_pix,0.6749300113632632
303.8194627300346,-27.914689822965432,28.0,1.641469734250384,4.648837763849094,3.1766482879206883,0.10308093903586267,0.6475968258455396,,,fp,,,,train_pix,0.6749605708004307
279.7023490591773,-78.41413400442369,33.0,1.8793944682361008,4.316443623996826,3.2922735395917924,0.11084189917892218,0.6476596770808101,,,fp,,,,train_pix,0.6750246383424217
9.944540029176482,26.675899690721565,33.0,1.937060842013348,4.217344915863343,3.298949643018533,0.10407041246071458,0.64772241236642,,,fp,,,,val_pix,0.6750885876908764
45.64749159625478,-38.29099251852799,24.0,1.5325849601775972,4.042267342776071,2.860807165173757,0.10462739411741497,0.6479129348881543,,,fp,,,,train_pix,0.6752827972335989
27.99681854999705,-39.98289687262796,27.0,2.0282892568812625,4.069139304682639,3.0283321640004743,0.1392714218236506,0.6479511284269392,,,fp,,,,train_pix,0.6753217298995896
268.78487256434255,21.44578256917035,32.0,1.9531660673398017,6.232278064142465,3.4653122954028643,0.1044955158412222,0.6481917160563171,,,fp,,,,train_pix,0.6755669734175781
112.30601852022932,10.434152908790278,31.0,1.317242825072776,4.397529911214952,3.205660760059877,0.1039673180452415,0.6483150757849216,,,fp,,,,train_pix,0.675692720422523
261.9702607897356,70.60744100277711,37.0,2.0318507458729638,4.714025586785679,3.4997561294114834,0.1031148717738688,0.6483174650929868,261.92800980000004,70.5941469,tp,planck_z,3.3127839999999997,0.3059,test_pix,0.6756951559688434
314.6283906497183,76.89756749639399,27.0,1.5642632522561946,3.8751232626285192,2.9793037176922037,0.10368800014257433,0.6483282834291458,,,fp,,,,train_pix,0.6757061836630989
290.5333233812547,11.321091143067136,11.0,0.8431320148574172,2.966656329654413,2.062659590138702,0.1981483803408537,0.6485535837709904,,,fp,,,,train_pix,0.675935844051627
190.69495179388298,43.72484566858072,32.0,1.7267818486076307,5.0184696676159275,3.2388851116491164,0.10717271734029056,0.6486301021650434,,,fp,,,,train_pix,0.6760138432413481
199.29454672897086,-22.400645060019013,36.0,2.26733633601789,5.296417522943616,3.474064302682097,0.1066351691260934,0.6488061170093715,,,fp,,,,train_pix,0.6761932643518717
309.38552906539053,-44.21855188589893,31.0,1.1113498719403991,4.441814531940303,3.1893830559155845,0.10270393639802933,0.6489657796919346,,,fp,,,,train_pix,0.6763560168510941
14.316905301160714,-2.7008139444534307,23.0,1.7405875849141503,3.9708562873901654,2.79232751186292,0.11116532562300564,0.6492439736612141,,,fp,,,,train_pix,0.6766395944726274
239.93677690768268,22.060719506158925,35.0,1.965318798536269,4.784104858666399,3.4107490743933724,0.10039808042347433,0.6494838264253404,,,fp,,,,train_pix,0.6768840889041395
55.751761830209645,-4.6054589130222015,25.0,1.6736510045267368,4.235315163498401,2.929635265454112,0.13841946702450514,0.6496113757602869,55.79400011187536,-4.591573932399577,tp,actwp,3.052695372458633,0.6626,train_pix,0.6770141065933294
341.4120458897201,-1.347995908442809,25.0,1.9330039789668845,3.945179971673987,2.904558120320897,0.10009078777329704,0.6497038672678173,,,fp,,,,train_pix,0.6771083880106635
105.47566497210111,32.866388470606964,67.0,1.9651466554459718,10.31576508805001,5.5082021375464185,0.10310245677828787,0.6497799153439701,105.48936529999999,32.8598328,tp,planck_no_z,0.0,-1.0,train_pix,0.6771859077808204
228.5516047074005,12.744829041434462,26.0,1.9135107966069385,4.492199733033869,2.9973000427851133,0.10270584374666214,0.6497898353263736,,,fp,,,,train_pix,0.6771960197362411
234.2280409498169,-17.195410314499515,28.0,1.7928561838630406,3.9197517211603,3.050683068081033,0.11371831128076335,0.6499045332893729,,,fp,,,,train_pix,0.6773129373517678
237.9852929211797,-2.1150105425566768,23.0,1.416957865939711,3.9829829211060175,2.7838774879870285,0.105741654522717,0.6499136062338948,237.99690861090468,-2.1232150269311987,tp,actwp,3.3270720523641657,0.30560000000000004,train_pix,0.6773221858773001
341.26177036984336,-11.518007543179927,27.0,1.8396551397536896,3.994456852434977,3.0246361126169705,0.1294154580682516,0.6499178814701736,,,fp,,,,train_pix,0.6773265438486054
37.59916645320581,-33.098599108527196,34.0,2.1818020743639024,5.1158195130738875,3.421300846532781,0.10358627047389746,0.6500562024302781,37.681,-33.099000000000004,tp,mcxcwp,1.1414,0.076,train_pix,0.6774675416170912
148.24671264525918,33.42745013456169,35.0,1.93581498093346,4.407072551257566,3.423111157967881,0.10890574939548968,0.6501125153154135,,,fp,,,,train_pix,0.677524944277795
272.8028427516252,-46.52381451058554,33.0,1.623417551416539,5.352603752542729,3.3266015549106687,0.10592148985181536,0.6501638452921595,,,fp,,,,train_pix,0.6775772676001038
273.331062480932,11.644416180190186,32.0,2.294538168526527,4.232708680688176,3.261097321003213,0.10578670259565116,0.6502127721905708,,,fp,,,,train_pix,0.6776271413393383
203.6476056244864,32.77776552950563,27.0,1.7327701184783784,4.130393443373303,3.0316655607455427,0.11854855204001068,0.6502227718010545,,,fp,,,,train_pix,0.6776373344638139
178.52877576276066,29.21457453909987,28.0,1.8535443141880483,4.140611899191965,3.0810707388320067,0.1048047887161374,0.6504409811459482,178.5581184,29.2430523,tp,planck_z,4.621805,0.360512,train_pix,0.6778597666293333
15.71664624339262,5.784962987855116,27.0,1.8282478478823057,4.0032899771182135,2.9724476651482874,0.10077931080013514,0.6506278193555772,,,fp,,,,train_pix,0.6780502205605791
259.2678564570325,25.814784411511326,32.0,2.152288083894086,5.248476247989832,3.2714580833370053,0.10058609582483767,0.6507046693004668,,,fp,,,,train_pix,0.6781285577173591
343.61497089551267,62.106552737366286,20.0,1.3847542200991472,4.8983074147795564,2.728175447696628,0.10306695054542553,0.6510365404588423,,,fp,,,,train_pix,0.6784668512971638
14.842205338098905,42.32448664549605,29.0,1.8469033829638573,4.3441730239864516,3.1229262430142746,0.103501055855304,0.6511895190924406,,,fp,,,,train_pix,0.6786227903966833
98.94630058619276,63.61920276262513,26.0,1.7750279941924951,4.313761101044999,2.9409552531260785,0.10533897909853193,0.6512886546552181,,,fp,,,,train_pix,0.6787238444460382
334.110944218719,-9.328361509211774,27.0,1.635403944681336,4.122120894691397,3.0103826666840825,0.10151859670877457,0.6513532981276512,334.065,-9.34,tp,mcxcwp,2.4124,0.0825,train_pix,0.6787897389088394
192.2675520479443,-41.28717248511853,110.0,2.8977709071211875,9.144698372339342,6.0793359731653425,0.10462962882593274,0.6515305256471038,192.2170252,-41.265272499999995,tp,planck_z,1.324722,0.0114,train_pix,0.6789703961623621
30.87665342821845,-19.903965419383816,27.0,1.8006661309623486,3.9038477254241712,3.04039106640848,0.10743402224034072,0.6516305925324559,,,fp,,,,train_pix,0.6790723995573885
57.443730236371145,-49.956144814654344,29.0,2.0901415904649663,4.333898126805225,3.106689290656241,0.10016292287036777,0.6517382725141943,,,fp,,,,val_pix,0.6791821633786072
40.609797678205204,44.98735981364008,29.0,1.8547959801044482,4.659632248501072,3.163934330429516,0.1118605136871338,0.6518374606966972,,,fp,,,,train_pix,0.6792832710659925
353.62844043839516,-16.08216587634439,28.0,1.812507451991219,4.913009374513876,3.0574664073529974,0.10514046857133508,0.6519495490938425,,,fp,,,,train_pix,0.6793975286149475
142.08680078547482,41.114519353446056,32.0,1.1815303697391284,5.030988653342363,3.367138192002823,0.10462723175684613,0.6520072147250175,,,fp,,,,train_pix,0.6794563102002391
180.22345406184937,-46.32833551680526,29.0,1.6494568920686534,5.214544634877635,3.1977121713358807,0.1066993698477745,0.6520929713733494,180.264,-46.39100000000001,tp,mcxcwp,2.135,0.118,train_pix,0.6795437264243492
107.8421448267872,27.02394729618616,23.0,1.97766082091723,4.22893552232438,2.798519486247051,0.11228712694719434,0.6521417996846139,,,fp,,,,train_pix,0.6795934996685635
180.27791342581813,12.147341437695935,32.0,1.6568645039229553,4.7486818242621816,3.3562416252884137,0.11253416072577238,0.6522687319666147,180.26552323772202,12.151108704574414,tp,actwp,1.4412551564000804,0.3057705078671293,train_pix,0.6797228883635046
87.72043429755198,-30.08317756531356,31.0,2.1721254322242727,4.322368671380283,3.179198026795364,0.10550698079168797,0.6523311212658882,,,fp,,,,train_pix,0.6797864850300425
115.08091053773495,20.10448070990792,34.0,1.8332520542428143,4.311659257370492,3.3503927229146546,0.10006802482530476,0.6524064031740029,,,fp,,,,train_pix,0.6798632238051602
342.6282178963145,48.71502322471859,32.0,2.1929626970530345,4.240484747626223,3.2592135227494667,0.10269757111867267,0.6524591217083591,,,fp,,,,train_pix,0.6799169625566585
246.21179559293373,9.513110061198413,34.0,1.6527911182086086,4.496702455532884,3.340916330534578,0.10687335720285772,0.652532918844372,246.219854041676,9.53556562751398,tp,actwp,3.331656864813898,0.42132914066314703,train_pix,0.6799921878261376
286.16220954702237,72.44143026941983,24.0,1.641154234428781,4.028817337431118,2.864559780899144,0.15315827634185553,0.6525730043649673,286.1682108,72.4524912,tp,planck_z,4.059032,0.33,train_pix,0.68003304908786
92.05787399257991,-40.7864196571118,24.0,1.4780064188202893,4.353346101171459,2.896688432427038,0.10388634726405144,0.6528495876118541,92.0963498,-40.7577031,tp,planck_z,4.321514,0.3437,val_pix,0.6803149848160543
177.01022043685936,54.775008492573185,28.0,1.5679086731180802,4.18434642324005,3.0353933235404624,0.1046162131242454,0.6532333213835955,,,fp,,,,train_pix,0.6807061446624529
334.04492679091567,62.09710355103712,23.0,1.6786183183099963,3.93677233360998,2.7939598162178845,0.10082927155269772,0.6533396271988751,,,fp,,,,train_pix,0.6808145077241333
119.03262601198506,48.86735789984785,33.0,2.1231261399872667,4.670667139114464,3.2769063790010446,0.11265694970885913,0.6534824632108212,,,fp,,,,train_pix,0.6809601079204347
40.87297517748888,-15.842727377939074,30.0,1.9485940190063784,3.904673107106493,3.1213894676865706,0.10467876866459846,0.6537633277475834,,,fp,,,,train_pix,0.6812464077906811
262.9303463210437,17.60808965489266,35.0,1.9299731581436028,4.926545776575913,3.4823742135532503,0.10581367183476686,0.653785684145987,,,fp,,,,train_pix,0.6812691968335269
175.85198440890304,-17.910698553348276,27.0,1.232734997432847,4.226562732577223,3.0322166434855484,0.11283848714083433,0.6538521996699274,,,fp,,,,train_pix,0.6813369995760626
197.11118356174518,-53.93097570289088,45.0,0.8951378090894556,6.852250528107235,4.074655899055495,0.1051801269253095,0.6539059405525526,,,fp,,,,train_pix,0.6813917804604701
37.40390014957896,-18.98671226628069,25.0,1.6777570787501517,3.8988348611655375,2.8982504114324423,0.1062487792223692,0.6542020221240819,,,fp,,,,train_pix,0.6816935918478684
48.51826453206816,-45.45746499641214,33.0,1.3142736155389496,4.692858934631414,3.3050649332191915,0.10481210052967073,0.6543723945505917,48.6140424,-45.4307509,tp,planck_z,1.741252,0.0718,val_pix,0.681867261347641
89.39007442237913,-44.80893063529909,39.0,2.2230946117093064,4.8574506427187965,3.6022477422856225,0.1062067379243672,0.6544147990643978,,,fp,,,,val_pix,0.6819104864800856
71.34769071525567,-15.954104722276053,65.0,1.9816285217367031,9.29059002979482,5.037306810848071,0.10033506248146297,0.6544668893329799,,,fp,,,,train_pix,0.6819635848075145
238.22371206876326,31.251689883763515,25.0,1.94001348293438,4.209282481050837,2.934237432582272,0.1001434726640582,0.654777365271002,,,fp,,,,train_pix,0.6822800691233882
177.75194242003647,62.354620371140356,30.0,1.7098182518017708,4.135133621988554,3.1714057500909,0.10518689872696996,0.6548878392204642,177.79688430000004,62.3577551,tp,planck_z,4.454914,0.3452,train_pix,0.6823926809816215
211.1069783801596,-7.0801047870406295,30.0,1.6437582471423962,4.465988919613854,3.2426906455499105,0.11102600581943987,0.6548896422609687,,,fp,,,,train_pix,0.6823945189148416
188.82997303969486,-12.441673488651473,29.0,1.86635701586741,4.064305625805935,3.0829200099535585,0.10816399520263076,0.6550995698198676,,,fp,,,,train_pix,0.6826085090239767
